person_id,team_id,day,week,hours,sleep,mood,stress,mgr_support,peer_support,deadline_pressure,on_call_load,events,burnout,_reservoir,_p,hours_ma7,hours_ma28,sleep_ma7,sleep_ma28,mood_ma7,mood_ma28,stress_ma7,stress_ma28,mgr_support_ma7,mgr_support_ma28,peer_support_ma7,peer_support_ma28,deadline_pressure_ma7,deadline_pressure_ma28,on_call_load_ma7,on_call_load_ma28,hours_delta7,stress_delta7,sleep_delta7,mood_delta7,deadline_pressure_delta7,hours_std7,stress_std7,sleep_std7,mood_std7,hours_slope7,stress_slope7,had_layoff_14d,had_reorg_14d,had_deadline_14d,days_since_pto,hours_x_stress,low_sleep_high_hours
52,52,82,11,12.124614731176584,7.214051536172872,8.065244802481688,5.938300389188871,5.738871964601497,6.45170400167904,5.0952235734943025,0.09020012505720024,reorg,1,1.1037552164594162,0.5259155595554774,11.244909451695634,11.075119243787494,7.991627900172566,8.045796761730065,7.998682169088201,7.95007894080321,5.668419221581141,5.477421564051963,5.404509479438535,5.6785523704066865,6.691876747484239,6.726097848089944,5.574542417874693,5.74390524166608,0.18085054147823745,0.3245270983591321,0.8797052794809499,0.2698811676077302,-0.7775763639996942,0.06656263339348722,-0.47931884438039063,1.0007047889693892,0.34628095339132825,0.692893760998514,0.32116325717595545,-0.017347429199389787,-0.0007921822162455633,0.0,1.0,0.0,60.0,3.599980218845551,0.0
52,52,83,11,11.619183373617293,7.674051086068375,8.359162855500932,5.661673872189443,5.2510221052142185,6.062664729821311,6.586283933308705,0.11333490108718924,reorg,0,1.1225250251282244,0.5305929930471097,11.33969765012496,11.067012464101696,7.9359784363693695,8.013512066362736,8.062676107302973,7.957766013222967,5.6702780318030905,5.506877883363441,5.49617347449118,5.633607342821201,6.705891344545732,6.682501175709945,5.647925123822672,5.748610980246732,0.17899610087155507,0.32191351824010656,0.2794857234923338,-0.008604159613647688,-0.26192735030099445,0.2964867481979585,0.9383588094860329,1.000165487594207,0.3461921349297564,0.7017368901604663,0.3446018422790783,-0.018567147148299535,-0.004337329786120163,0.0,1.0,0.0,60.0,3.289201346129351,0.0
52,52,84,12,10.90479145780473,8.31626695610096,8.347793868962817,5.120573435708613,5.663676511967661,7.922228030554594,5.640746461118716,0.2293062318337511,reorg,0,1.0540937727482738,0.5135201465319333,11.280395804854706,11.026161674665419,8.023412221305462,8.013550356682764,8.101704478926106,7.96634753247577,5.605597522932792,5.524803152164573,5.569285842496351,5.635618169522419,6.875490609475804,6.727408667573392,5.66258845923231,5.7315247094994435,0.18116975971791835,0.3016794645412219,-0.3756043470499755,-0.4850240872241791,0.2928547347954993,0.24608939003671182,-0.021841998113594663,1.013748873887286,0.40467817810848744,0.7061642331687338,0.36124556590211876,-0.06799184995810383,-0.07708296993944169,0.0,1.0,0.0,60.0,2.791939273038855,0.0
52,52,85,12,12.65375902445526,7.864845739076492,7.867392173035987,4.200919301514995,6.074901760392074,5.954338078425643,5.485139612944316,0.179631779207075,reorg,1,1.1290898770834423,0.5322277275973578,11.470803664292323,11.108654846228687,8.064103100456453,8.010857757695074,8.137580322160366,7.952217733896949,5.406548382705231,5.500112969080606,5.67721023137288,5.647940423158384,6.686043315145768,6.7080768915220474,5.693051802907136,5.7441051542843855,0.1689537770170965,0.28261819468785765,1.1829553601629375,-1.205629081190236,-0.19925736137996086,-0.2701881491243787,-0.20791218996282002,1.139942997382977,0.668111154197533,0.6842215458874086,0.3144380618375607,0.08494109550441736,-0.22920338506633026,0.0,1.0,0.0,60.0,2.657871026127683,0.0
52,52,86,12,11.254637912978218,8.128068587161726,8.177005493657784,5.931746857844627,5.2164899426397415,6.69374957823916,5.53768043507557,0.16586642160917806,reorg,0,0.9575641581305532,0.4893926312979248,11.255442374208874,11.137756876162328,7.923000541714127,8.027358802684017,8.179542736894549,7.935400911258265,5.384592131588706,5.527703682875175,5.584669140692381,5.618276358701727,6.6996458314728295,6.704612342094359,5.557927959782795,5.712279998954109,0.1581842674587855,0.2633679088756757,-0.0008044612306559173,0.5471547262559211,0.20506804544759927,-0.002537243236764297,-0.020247524707224684,0.9875276654204161,0.6441789763928615,0.5111488420903135,0.29376343825648404,0.24626094775934101,-0.07594751516495539,0.0,1.0,0.0,60.0,3.3379831538243776,0.0
52,52,87,12,10.137375391489224,8.521360779667678,7.829578667745975,4.711395204153732,5.166434164879909,6.803339000224279,5.780195930360647,0.1961006566315662,,0,0.9430764627752519,0.485772957130678,11.204484324657088,11.082274284236677,7.893184586020829,8.049805216772947,8.064557684932963,7.900999381320575,5.225074229560156,5.472653930692767,5.507676550171056,5.579419301047162,6.7185543408341015,6.669158512529603,5.592272619407586,5.699561984576553,0.1659552724334016,0.23935990907540422,-1.067108933167864,-0.5136790254064243,0.6281761936468486,-0.23497901718698788,0.18792331095306114,1.0411125491623814,0.6542480369611592,0.45972560146145536,0.2383076364771081,0.017702251631214302,-0.08472884499514931,0.0,1.0,0.0,60.0,2.3880590901084195,0.0
52,52,88,12,11.948202610496503,8.867415246862675,8.443454686382557,4.312220693702996,5.7495355315714685,6.811124330799283,6.15262455035699,0.2816326563093374,,1,1.0033964118591185,0.500849102148537,11.520366357431117,11.144402376090968,8.08372284730154,8.099224633009571,8.155661792538249,7.961734776450782,5.125261393471897,5.4466681540534925,5.5515617116095095,5.600213056650695,6.671306821391902,6.688770742147898,5.7539849280941775,5.721456357614137,0.17943896739075674,0.2219345713710279,0.42783625306538653,-0.8130406997689006,0.7836923995611347,0.2877928938443084,0.39863962226281213,0.8371291987183932,0.7400383145686423,0.5528427103034179,0.24468092509637498,-0.11225020968296147,-0.21312939287117982,0.0,1.0,0.0,60.0,2.5761643274769592,0.0
52,52,89,12,10.64073110688504,7.720514047542531,8.409796816633506,5.043981759769508,6.442097385644355,6.982915136750926,6.0644628670504535,0.20007643760119376,,0,1.000784961933995,0.5001962404734224,11.308382982532324,11.127636516587414,8.156074634640063,8.073801156112589,8.20488350884565,7.983212356045857,4.99750158926913,5.427991538289498,5.652022486044204,5.605579925939521,6.747194126402171,6.713046567801511,5.892447684316485,5.748736825854791,0.1951355834684701,0.22507696337093644,-0.6676518756472838,0.046480170500378115,-0.4355605870975321,0.2049133077878551,0.17201518273396843,0.8464430666300248,0.6477211642219718,0.4421084612246072,0.25776684152007007,-0.12017564742068776,-0.10568949709401075,0.0,1.0,0.0,60.0,2.6835826806870076,0.0
52,52,90,12,8.796804426610565,8.851498007620185,8.182998070086692,4.535149659529118,6.392572413722514,6.986583373773313,6.198403932498706,0.2211071437558259,,1,1.0811105625835673,0.5202665308678904,10.905185990102792,11.029021903596613,8.324281337718892,8.065222189685104,8.17971711092933,7.977949441883517,4.836569558889084,5.420794540069508,5.815101101545388,5.6266792897965985,6.8791825041095995,6.726190339750059,5.837036255629343,5.7726768635453265,0.21053161813541818,0.22951284958667503,-2.1083815634922267,-0.30141989935996616,0.5272166699012928,0.003280959157361707,0.3613676768693628,1.2498166830122306,0.5928190977869242,0.4520272577517108,0.2486315513834706,-0.34487329397159483,-0.06034544914896764,0.0,1.0,0.0,60.0,1.9947412300143572,0.0
52,52,91,13,10.457545516999538,9.224831330768067,7.459685066556711,3.9125139565003044,5.8397297285791,6.519691243338152,5.675133846721037,0.21746227882456695,,0,1.0195769466465068,0.5048940803551442,10.841293712844905,11.013334742214662,8.454076248385622,8.093194972538441,8.052844424871315,7.957707760738546,4.663989633287898,5.425784380362899,5.840251561061309,5.61927409087388,6.678820105935822,6.733136589003418,5.841948739286818,5.7777473497516585,0.20883962484839189,0.2322612847947742,-0.38374819584536723,-0.7514756767875932,0.7707550823824452,-0.5931593583146046,-0.16681489256578086,1.2612200919920198,0.6675003914380124,0.5655338006884061,0.3531820798397131,-0.3928911349895225,-0.11877942414497523,0.0,1.0,0.0,60.0,2.045764639299894,0.0
52,52,92,13,11.500043674048316,9.183402501353294,8.435013109737158,5.270623034710443,6.596719094858302,6.208763011686265,5.9230679851603,0.15100246784553067,,1,1.2039201747361823,0.550804114765048,10.676477234215344,11.033748678778798,8.642441500139451,8.134113785361789,8.13393313011434,7.996396848910124,4.816804452315819,5.423531726343,5.914796894556484,5.6280983350070874,6.715166524973054,6.722586491563987,5.904509935317672,5.807108541119535,0.20474972322531412,0.22905433004620943,0.8235664398329714,0.45381858239462414,0.5409610012138426,0.3010799796228181,0.018558049842627433,1.0410592703960941,0.6662637121254208,0.5560762525672807,0.36834273176730475,-0.06338716605910763,-0.11993589281725996,0.0,1.0,0.0,60.0,3.0306197544307585,0.0
52,52,93,13,10.573282475801527,8.721517556828946,8.468275660613498,4.287504779432716,6.261824061243627,6.0554570627185775,6.034376678545606,0.17406592383319613,,0,1.136410096591428,0.5340497415261238,10.5791407431901,11.0493399541019,8.727219924377625,8.157016161040648,8.175543153965156,7.998969940266895,4.581912726828402,5.3957640803457805,6.064130340071325,5.630155542626594,6.623981879898685,6.696849215768012,5.975466541527678,5.816532791688281,0.20592108068588813,0.22673697609424012,-0.005858267388573424,-0.294407947395686,-0.005702367548678922,0.29273250664834194,0.05891013701792858,1.0093632536709038,0.4680254127219782,0.5077214874052233,0.38984359019144077,0.00815063536268078,-0.017369085550619834,0.0,1.0,0.0,60.0,2.266649957464561,0.0
52,52,94,13,11.617241932158208,8.981400655500742,8.762147869874129,5.384963852021362,6.83331475053784,5.878453000016495,4.964614405455027,0.15113507713131977,,1,1.1735386853209342,0.5432761183435914,10.790550248999958,11.165464180439658,8.792939906639493,8.177519996687883,8.30876732569775,8.029669280189504,4.678136819380922,5.407937264306723,6.302256138022458,5.683764150402013,6.49185530844043,6.619000769998492,5.858954895112588,5.78525207500173,0.1994974264715672,0.22273316040134386,0.8266916831582503,0.7068270326404402,0.18846074886124953,0.45338054417637963,-0.8943404896575613,1.055345493642793,0.55940423481116,0.506406078289598,0.41069880617167287,0.056266426794851755,0.08716960319510123,0.0,1.0,0.0,60.0,3.127921393242938,0.0
52,52,95,13,12.606764490793017,8.387370294848656,8.884300893159693,4.687825414694657,6.375853065087721,7.227304808926768,6.559990777601286,0.2187309339292505,,0,1.2039837520265897,0.5508198449401573,10.884630517613743,11.291824498500786,8.724362056351776,8.183521466047637,8.37174535523734,8.072138500010874,4.731794636665444,5.384730560965738,6.391730071381923,5.698372374577301,6.551309662458642,6.627899341291806,5.917150070433202,5.820190967057329,0.19051146613155479,0.22661080389997457,1.7221339731792735,-0.04396922197078634,-0.3369917615031195,0.5125555379223528,0.6428407071680837,1.1957593242461189,0.535979433048476,0.5267356040792069,0.46500459371556,0.4162397186293284,0.03593393473901242,0.0,1.0,0.0,60.0,2.9549155488504826,0.0
52,52,96,13,10.200667298037366,8.224334311029303,8.25224666169954,4.773476811000828,6.080000477809014,6.647237286016671,5.865012673745922,0.13615705232032652,,0,1.1242451332021388,0.5310213875135963,10.821764259206933,11.293165784479486,8.796336379707027,8.190737050739203,8.349238190246774,8.105078021090357,4.693151072555632,5.322652394429128,6.340001941691159,5.718329696180547,6.50335568378232,6.642266932541164,5.888657185675412,5.822583856330089,0.1813801253771452,0.22568332327500887,-0.6210969611695667,0.08032573844519586,-0.5720020686777243,-0.09699152854723536,-0.02364451192948991,1.221999438569578,0.519208860415113,0.38095432324033013,0.4666657707915635,0.30811517214204476,0.08499804243266959,0.0,1.0,0.0,60.0,2.434632440195792,0.0
52,52,97,13,10.784383838925976,8.308889035383448,8.114203368289132,4.856358631358274,6.292420294547468,6.655580603672742,5.494174769037717,0.17754293698211893,,0,1.166807171105936,0.5416053663163788,11.105704175251992,11.256566329341918,8.718820812244637,8.213155557857439,8.339410375704265,8.130308246564956,4.739038068531227,5.2885241290833225,6.325694496094725,5.732872479435904,6.4560695737679525,6.644498126337149,5.7880530194667,5.812722508288588,0.17515666726661563,0.22790192191321276,-0.321320336326016,0.1173205628270475,-0.409931776861189,-0.22520700741513267,-0.29387825042898275,0.8461951713318583,0.5171073373964792,0.4209629129099842,0.4714500924774455,0.014830151026747083,0.079912936157736,0.0,1.0,0.0,60.0,2.618641777002442,0.0
52,52,98,14,9.605603078038314,9.208011595092024,9.061113998541252,4.923650455788344,6.658078428575275,6.6829666870952735,5.447672352995078,0.1592268083761968,,1,1.0441300926573835,0.5110307330584966,10.983998112543247,11.149694792497002,8.716417992862345,8.249845629148492,8.568185937416343,8.159495709382256,4.88348613985809,5.247959328700908,6.442601453237036,5.803724875446084,6.479394637161827,6.633179955441028,5.755558520362991,5.803990507970013,0.1668373143454199,0.2064591643850043,-1.3783950345049334,0.04016431593025427,0.4915936022296794,0.4929280611249087,-0.3078861673679123,1.0018969261360944,0.3672607835779132,0.4176280655187411,0.3450031000794333,-0.23848906056792646,-0.018382038354846853,0.0,1.0,0.0,60.0,2.364731598665263,0.0
52,52,99,14,10.864959781354875,7.324872509721978,7.796649986154025,5.575128284773763,6.188089174431029,6.4423060697863175,6.029836428700815,0.2514571935789783,,0,1.0177367797595676,0.5044340786961932,10.893271842158468,11.12186292798759,8.450913708343586,8.23606576078696,8.476991205475896,8.202982239311048,4.926986889867136,5.269953856445077,6.384225750318854,5.830169633738257,6.51275793117612,6.661810027216946,5.770811155154492,5.8102144822415625,0.18118798945019815,0.18390637278155125,-0.028312060803592942,0.6481413949066273,-1.1260411986216088,-0.6803412193218712,0.25902527354632277,0.9757930973814102,0.43292235128133627,0.6152717328474541,0.45340934457890875,-0.17752237298024284,0.11102774786502584,0.0,1.0,0.0,60.0,3.0286772294980464,0.0
52,52,100,14,11.35704867086444,8.146628584676408,9.133745176223588,5.491213067561332,5.986361467840215,6.340836384112636,5.876749594904148,0.19649754905390526,,0,1.0018574319283535,0.5004643578485835,11.005238441453171,11.179693107221128,8.368786712321794,8.25827459706997,8.57205827913448,8.228104349807868,5.098945216742651,5.222506123787284,6.3448739512612224,5.841882595125605,6.553526405660987,6.646000788880514,5.7482930003485695,5.789385109476983,0.18439250733887086,0.18534078003896667,0.35181022941126905,0.39226785081868076,-0.22215812764538612,0.5616868970891087,0.1284565945555789,0.9779206793108651,0.37124940408273815,0.611487928579103,0.5166342646433472,-0.17354476509845151,0.08012596541305869,0.0,0.0,0.0,60.0,3.1181987035190435,0.0
52,52,101,14,8.225516742883723,8.93220672973893,6.978536832478216,6.0634587879680995,5.294806468111911,7.201243941567979,5.654254881100101,0.22174794714163515,,1,1.030557202800837,0.5076387063273061,10.520706271556817,11.007950366620586,8.361759008641535,8.279277717736951,8.317256702363634,8.188758636350434,5.195873064735042,5.236523615133736,6.125087053771805,5.824466835404105,6.74249654016834,6.637407242240039,5.846813068297867,5.797227486719826,0.19448006019748737,0.1870858122827447,-2.2951895286730934,0.8675857232330575,0.5704477210973948,-1.3387198698854181,-0.19255818719776574,1.381236017326168,0.5179561492904996,0.6035044149387966,0.7799760064891892,-0.3839430198444585,0.22432651022702932,0.0,0.0,0.0,60.0,2.4937540890108525,0.0
52,52,102,14,11.068838580621644,8.750405339902324,8.468148241558316,4.5635269451739555,6.5047065754097995,5.700892294476527,6.038598190927722,0.15431582358033474,,1,1.0031528662664657,0.500788215913674,10.301002570103762,10.982317403049052,8.413621157934916,8.328276054838847,8.25780632356344,8.22519365367161,5.178116140517799,5.161362354657912,6.14349469810353,5.871853507492849,6.524437609532592,6.605698208482243,5.772328413058787,5.790783738734797,0.18527790157621368,0.1854260276389376,0.7678360105178825,-0.6145891953438438,0.336784181967408,0.21034191799487623,0.2662697778689349,1.0845736284001923,0.5399403481305228,0.6214053599462671,0.7446099799785018,-0.027206241125198188,0.08399690455400032,0.0,0.0,0.0,60.0,2.5256471557223956,0.0
52,52,103,14,11.664662074869309,8.103534792238525,8.171180856189338,4.3258512888155884,6.551744840022235,6.055926865835478,5.729110121923797,0.16388137432213704,,0,1.03428774964348,0.5085710977098982,10.510144681079755,10.971300343628661,8.396364083821949,8.3351007495854,8.246225494204838,8.199757340596367,5.11416963734848,5.118310380188596,6.210886749848277,5.901855164255544,6.4399646923638505,6.595597812508145,5.752913762798483,5.777140262666268,0.18923851900504376,0.18665119233222413,1.154517393789554,-0.7883183485328917,-0.2928292915834234,-0.0750446380155001,-0.02380364087468667,1.1972967365805958,0.6168754305392374,0.6291670585981705,0.7453409047989179,0.10456652409019672,-0.06512280520223229,0.0,0.0,0.0,60.0,2.522979673508586,0.0
52,52,104,14,15.364910455780235,7.360038724644195,8.522539132827152,6.754185832587006,5.248093403882389,6.101591955418933,7.4642412639297495,0.8352043552880407,deadline_crunch|on_call,1,1.166138033841523,0.5414392356624048,11.16450562634465,11.128773360456098,8.260814039430626,8.309973656440881,8.304559174853127,8.221590692197426,5.385287808952584,5.157793367043996,6.061697194038979,5.924666566542568,6.36082345689902,6.600491719830577,6.034351833497344,5.8268415581040145,0.283190150191604,0.21196863411629824,4.200404829435586,1.3688980236344221,-0.900775314786431,0.21797995797402514,1.4298894304324055,2.2021710021874044,0.8555566361376608,0.7430577355298628,0.7492549680927926,0.6638970225004225,0.07376307200329503,0.0,0.0,1.0,60.0,5.188873025969941,0.0
52,52,105,15,13.853978493201213,7.108738877516265,7.824300555813057,7.146588937445757,6.086818769303687,5.403474487313765,7.3119785462555855,0.8093819694782328,deadline_crunch|on_call,1,1.183554919950544,0.5457603207915812,11.77141639993935,11.219276007545554,7.960917936919803,8.288706099868309,8.127871540177669,8.21265159534786,5.7028504491893575,5.213980936317035,5.980088671285894,5.958056882020148,6.178038856930234,6.552936052375922,6.300681289677416,5.890194252139883,0.3760694589204663,0.23322903945804913,2.0825620932618634,1.4437384882563995,-0.8521790594035386,-0.3035709843646117,1.0112972565781693,2.2848065225876684,1.0468216460562059,0.7203400878665368,0.6841103153556957,0.7293544656198633,0.1965257138898148,0.0,0.0,1.0,60.0,4.950434471956162,0.0
52,52,106,15,14.285288221900114,6.71961349895775,6.873564842463876,7.130147903370206,5.906192742730212,5.267489874693335,7.059423985443826,0.7157007795985528,deadline_crunch|on_call,0,1.5056006949728413,0.6237746097797744,12.26003474858867,11.3251468723137,7.874452363953486,8.257977668223244,7.99600223393622,8.186126722921705,5.924996108988849,5.2688339584692585,5.939817752471492,5.979012657179928,6.010207971916951,6.4810439358029726,6.44776522635499,5.954034529933573,0.442389971208977,0.2493203652253964,2.0252534733114445,1.205151794381357,-1.1548388649957362,-1.122437391472344,0.6116587590888356,2.4203545806131426,1.172635035874677,0.83638985210364,0.8316542268310826,0.8692040724607356,0.33120441763553526,0.0,0.0,1.0,60.0,5.09281089322101,1.2015369704961396
52,52,107,15,13.050117926721207,8.290797693916195,8.080875461563494,6.942727292412229,6.206215151675678,5.772093878237105,7.980930870578193,0.7252076327241161,deadline_crunch|on_call,0,1.5860326147230839,0.6424543264209145,12.501901785139635,11.335430835997945,7.895047950987741,8.228513782350323,7.845592274699064,8.193184111173313,6.1323552839675495,5.299451339781827,5.9712254215908445,5.991224713403944,5.92895904250616,6.451528289884665,6.748362551451281,6.007512513277581,0.5179199831618642,0.26660445966135216,0.5482161415815714,0.8103720084446797,0.3957497429284542,0.23528318686442962,1.2325683191269121,2.399584953819609,1.210857946988564,0.8459296857530414,0.6713512355956838,0.8248578304429033,0.3782780385126807,0.0,0.0,1.0,60.0,4.530170494952271,0.0
52,52,108,15,11.682548678568406,7.771889958372753,8.831463316158565,7.141115231865127,5.6414468633417245,6.82362277451987,8.155367806061909,0.1305531550786736,deadline_crunch,1,1.740441163760326,0.6770923190725056,12.995763490237447,11.377876083862828,7.729288412221144,8.19429297838075,8.110296058081971,8.200219442769079,6.286306204524267,5.346347579550097,6.0207454780522465,5.988941305004391,5.875013161499288,6.45697983773554,7.105664397874397,6.1009262451731106,0.5048921557242984,0.2662062287066886,-1.3132148116690416,0.8548090273408606,0.042601546151609604,0.7211672580765942,1.0497034081875114,1.5929334836953974,1.267806866893355,0.7118892921174538,0.636913757788057,0.12615784870228422,0.4765171049303568,0.0,0.0,1.0,60.0,4.171321315776533,0.0
52,52,109,15,12.122129172424971,7.083260118797008,8.922382992398067,6.074976285495531,7.140862219714223,6.659334541442373,7.332159980007669,0.16484883145346133,deadline_crunch,1,1.6877009150222613,0.665455288849497,13.14623357478078,11.463058254982352,7.491124809206099,8.178207717698582,8.175186736773364,8.240100052028097,6.50222753885592,5.384349927377765,6.111624855810021,6.0496028342262465,6.011933482494408,6.439746893969386,7.290458939171532,6.1834805876894245,0.506396871134745,0.2654063015583175,-1.0241044023558086,-0.4272512533603896,-0.4078646904090908,0.7471962556247025,0.041701040836136904,1.4210519044257433,1.0323390359069573,0.5799910414090665,0.6995124744609815,-0.24272081529416706,0.20776329084151934,0.0,0.0,1.0,60.0,3.6820823626097634,0.0
52,52,110,15,12.750201961282835,7.336015307265209,7.964898945600029,5.56338458445869,6.5775079722972105,6.890274420604605,7.327078458531751,0.1950704080600513,deadline_crunch,0,1.8764736782526559,0.7060909480142614,13.301310701411282,11.485400656057575,7.381479168495625,8.182563566666165,8.145717892403463,8.236516271425181,6.679018009662078,5.370960077208831,6.115305303277874,6.079554120215378,6.13112599031857,6.455410123216728,7.518740130115526,6.2631896907264775,0.5108524473830184,0.26915166880841934,-0.5511087401284467,-1.115633425203388,-0.04546386123041657,-0.18081894680343336,-0.19166167158377423,1.285157293456346,0.6218750849447863,0.513678799328197,0.7040397988368002,-0.4968058452991571,-0.20373791856394552,0.0,0.0,1.0,60.0,3.546713852006794,0.0
52,52,111,15,9.285346375381991,7.1356917144288525,7.337896661460021,5.041054809565226,5.901744640311676,6.254118531693523,5.853284909095665,0.1465355024654685,,0,1.938650155207976,0.7188269144360416,12.432801547068676,11.402049334692027,7.3494295956077185,8.163336446250469,7.976483253636729,8.200042478780864,6.434285006373252,5.348795110686537,6.208684051339202,6.102794210754573,6.15291550121494,6.4622477589978775,7.2886035079963705,6.23701115414744,0.4124711826940795,0.27033740457192934,-3.147455171686685,-1.3932301968080258,-0.21373788117886594,-0.6385865921767087,-1.4353185989007056,1.6582693828714996,0.8735354668078608,0.5221680775643588,0.7398345066404977,-0.6322877724638735,-0.36849571529933306,0.0,0.0,1.0,60.0,2.3403970002049213,0.0
52,52,112,16,11.26968980820623,8.187806895775958,8.838924060355211,4.148925768331106,6.275096148501919,6.816629356927821,5.514355688016158,0.14520931404215373,,1,1.8419356153162108,0.6988727222883341,12.06361744921225,11.415081418634937,7.503582169644818,8.158748586953147,8.121429468571323,8.217582842759162,6.0060474107854445,5.314093408280196,6.235580819796092,6.124630626345082,6.3547947683026615,6.422762092082636,7.031800242533596,6.232497197965205,0.3175893747746396,0.2673339432222294,-0.7939276410060199,-1.8571216424543389,0.6842247261311405,0.717494591783888,-1.5174445545174384,1.5747037179050911,1.1554337684312035,0.5936553953332557,0.8018425986756201,-0.5538816093230594,-0.5115979292220628,0.0,0.0,1.0,60.0,2.337855322318263,0.0
52,52,113,16,12.64132499700923,8.786014900365869,7.961926174402421,5.7212721492915835,6.368163478147352,6.542686665030396,5.544891421344073,0.7946554626422778,on_call,1,1.904497358218686,0.7118728335865049,11.828765559942124,11.414637346226153,7.798782369845978,8.191647485570625,8.276909658848258,8.220959057093678,5.80477944591707,5.368391724272219,6.301576639141397,6.135104259122057,6.536965738350814,6.443774541604235,6.815438447662203,6.2346311911223395,0.3288686152094575,0.28929907477348665,0.8125594370671063,-0.08350729662548684,0.9872325305198908,-0.314983484445837,-1.2705470263181295,1.2838735603902334,1.044357588483671,0.6499468049084041,0.5995506466076408,-0.17460283310368788,-0.3815237797271529,0.0,0.0,1.0,60.0,3.616223031776621,0.0
52,52,114,16,10.308309513276253,8.345004860393813,8.604515447341113,5.013246449711601,6.246761324439308,6.115821246794613,5.947459486349432,0.1569860809519975,,0,1.8996964100811677,0.7108871108081516,11.437078643735703,11.380839903379652,7.806526250771351,8.199395209614627,8.351715371102204,8.236227269725225,5.529139325531267,5.335588138267467,6.307368949536202,6.171899665614899,6.586069648144743,6.423134244052643,6.524942535629522,6.249266157239263,0.24769410781344053,0.2889819197500159,-1.1287691304594496,-0.5158928758196657,0.5384786096224614,0.2528000762389091,-0.5774830492800902,1.2672899180356885,0.9437384424648153,0.6570699165590765,0.6036680587781742,-0.16302992856373294,-0.3037669083927164,0.0,0.0,1.0,60.0,2.583904803498025,0.0
52,52,115,16,10.029380439359086,8.181885171070075,8.775495725051863,4.975020849078669,5.390846361198415,6.983649923726297,5.650328579663665,0.1671639591094071,,0,1.8142909693002605,0.6930231293135385,11.200911752420085,11.376982940803575,7.865096995442397,8.187271080736142,8.343720000944105,8.270010021771865,5.219697270847486,5.34500333987193,6.271568877801443,6.179914386911989,6.608930669459947,6.429573919892001,6.1670797890012015,6.244628037571514,0.2529242226749739,0.28794846626708165,-1.1715313130609992,-0.24467642176881643,0.3167881756276776,0.43177572410775866,-0.5167512093375368,1.3642505580511963,0.630099694970608,0.6715809919956495,0.5965840213434869,-0.278787588342271,-0.13285447282208543,0.0,0.0,1.0,60.0,2.494818839457662,0.0
52,52,116,16,10.742318113276076,8.464739936699418,8.322975848445486,4.7023409444993085,5.791042707057666,6.220084948821287,6.204009418186584,0.20725307032203233,,1,1.8358081067761693,0.6975816210310042,11.003795886827387,11.333915637331419,8.062451255142742,8.172889819658883,8.258090408950878,8.265707206131255,5.023606507848027,5.358936205971797,6.078737518850507,6.181396786036496,6.546180727656934,6.4084653705356445,6.005915423026762,6.246463211422571,0.2589819710847697,0.28529205248182077,-0.2614777735513112,-0.32126556334871825,0.4022886815566764,0.06488543949460812,0.19809399515982218,1.3074632850499963,0.5242690177430366,0.6030185184307922,0.5400196663307942,-0.19632013253557357,-0.06610279140967008,0.0,0.0,1.0,60.0,2.5257021151447328,0.0
52,52,117,16,11.18537742155751,9.224608330745859,8.309796602087447,4.874492009744149,6.726530684301754,7.981114493043396,6.071926394466202,0.1144899188442591,,1,1.9680993527990467,0.7247404964364317,10.780249524009482,11.353367291426862,8.33225025849712,8.22660747263043,8.307361502734794,8.262135769897467,4.925193282888806,5.352883000613749,6.100026477708298,6.191555118131403,6.7020150237196185,6.44411534754609,5.826607985303111,6.246729765973134,0.2474704726253709,0.28223539109764456,0.40512789754802725,-0.05070127314465722,0.8923580722487383,0.0024350993526525144,0.2453184091630911,1.0716022499881985,0.46765846501812103,0.6448704479649817,0.5243164203024038,0.07262161396485985,-0.004968190976419573,0.0,0.0,1.0,60.0,2.7261516433677344,0.0
52,52,118,16,8.714992878399066,8.979856249622086,8.425432794560201,4.727837154143338,6.522972921430036,6.601338219204878,5.405226508210893,0.11472334676796737,,1,1.8796066077699327,0.7067406939261155,10.698770453011921,11.35044545041931,8.595702334953296,8.231191695559069,8.462723807463393,8.270794152914378,4.880447903542822,5.359764696849972,6.18877337501092,6.196212279120957,6.751617836221241,6.430356592025789,5.7625996423195724,6.218402000819998,0.24292587895429926,0.2784359697766496,-1.983777574612855,-0.15261074939948394,0.38415391466879,-0.037291012903191145,-0.35737313410867966,1.2161459622146404,0.46970507498474046,0.4076231025072884,0.30401833359292446,-0.3622134764401819,-0.009561843816802145,0.0,0.0,1.0,60.0,2.060153356429485,0.0
52,52,119,17,11.436366115010939,8.009408327084188,6.959507937230233,4.464868999163536,5.804879079995672,6.579547521585961,5.989950858832396,0.1348377400098227,,1,1.984855745621867,0.7280706391783224,10.722581353984022,11.385403328919718,8.570216825140188,8.187783731141788,8.19423578987411,8.252930684009861,4.925582650804598,5.379491662659372,6.121599508081458,6.19496761310012,6.717749002600976,6.432494316248925,5.830541809579034,6.22964546553826,0.2414442255211091,0.2754850933904088,0.7137847610269166,-0.46071365164106215,-0.5608084980559997,-1.2347278526438767,0.15940904925336152,1.2307312017586944,0.3972946678025883,0.44154179833746865,0.6011230456522578,-0.20162546191252884,-0.15859131717339947,0.0,0.0,1.0,60.0,2.5530938264998335,0.0
